                      ECO06176                          IC4012    195.061005     28.0413     400.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05997_a0_wfpc2_f606w_wf
                      ECO06176                 NGC4889-DITHER1    195.061005     28.0413    7800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_01_wfpc2_f606w_wf
                      ECO06176                 NGC4889-DITHER2    195.061005     28.0413    7800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_02_wfpc2_f606w_wf
                      ECO06176                 NGC4889-DITHER3    195.061005     28.0413    7200.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_03_wfpc2_f606w_wf
                      ECO06176                 NGC4889-DITHER3    195.061005     28.0413    2400.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_03_wfpc2_f814w_wf
                      ECO06176                 NGC4889-DITHER4    195.061005     28.0413    7800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_04_wfpc2_f606w_wf
                      ECO06176                         COMA1-2    195.061005     28.0413    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v02_f475w_v1_ivm-drz-cl
                      ECO06176                         COMA1-2    195.061005     28.0413    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v02_f814w_v1_ivm-drz-cl
                      ECO06176                         COMA1-3    195.061005     28.0413    1397.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v03_f475w_v1_ivm-drz-cl
                      ECO06176                         COMA1-3    195.061005     28.0413     700.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v03_f814w_v1_ivm-drz-cl
                      ECO06176                         COMA2-2    195.061005     28.0413    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v09_f475w_v1_ivm-drz-cl
                      ECO06176                         COMA2-2    195.061005     28.0413    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v09_f814w_v1_ivm-drz-cl
                      ECO06176                         COMA3-2    195.061005     28.0413    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v16_f475w_v1_ivm-drz-cl
                      ECO06176                         COMA3-2    195.061005     28.0413    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v16_f814w_v1_ivm-drz-cl
                      ECO06176                         COMA3-4    195.061005     28.0413    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v18_f475w_v1_ivm-drz-cl
                      ECO06176                         COMA3-4    195.061005     28.0413    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v18_f814w_v1_ivm-drz-cl
                      ECO06176                         COMA1-2    195.061005     28.0413    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_02_acs_wfc_f475w
                      ECO06176                         COMA1-2    195.061005     28.0413    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_02_acs_wfc_f814w
                      ECO06176                         COMA2-2    195.061005     28.0413    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_09_acs_wfc_f475w
                      ECO06176                         COMA2-2    195.061005     28.0413    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_09_acs_wfc_f814w
                      ECO06176                         COMA3-2    195.061005     28.0413    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_16_acs_wfc_f475w
                      ECO06176                         COMA3-2    195.061005     28.0413    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_16_acs_wfc_f814w
                      ECO06176                         COMA3-4    195.061005     28.0413    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_18_acs_wfc_f475w
                      ECO06176                         COMA3-4    195.061005     28.0413    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_18_acs_wfc_f814w
                      ECO06176                         COMA4-2    195.061005     28.0413    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_23_acs_wfc_f475w
                      ECO06176                         COMA4-2    195.061005     28.0413    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_23_acs_wfc_f814w
                      ECO06176                        NGC-4889    195.061005     28.0413    2385.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_11711_02_acs_wfc_f475w
                      ECO06176                        NGC-4889    195.061005     28.0413    9960.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_11711_02_acs_wfc_f814w
                      ECO06176                        NGC-4889    195.061005     28.0413    2385.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_11711_03_acs_wfc_f475w
                      ECO06176                         COMA2-4    195.061005     28.0413    2568.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_12918_03_acs_wfc_f475w
                      ECO06176                         COMA2-4    195.061005     28.0413    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_12918_03_acs_wfc_f814w
                      ECO06177                         NGC4886    195.069000     27.9675    1120.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05997_02_wfpc2_f606w_wf
                      ECO06177                          IC4021    195.069000     27.9675     400.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05997_08_wfpc2_f606w_wf
                      ECO06177                          IC4051    195.069000     27.9675     400.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05997_12_wfpc2_f606w_wf
                      ECO06177                         NGC4906    195.069000     27.9675     400.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05997_14_wfpc2_f606w_wf
                      ECO06177                        COMA-D99    195.069000     27.9675    1200.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_06773_04_wfpc2_f450w_wf
                      ECO06177                        COMA-D99    195.069000     27.9675     800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_06773_04_wfpc2_f814w_wf
                      ECO06177                 NGC4889-DITHER1    195.069000     27.9675    7800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_01_wfpc2_f606w_wf
                      ECO06177                 NGC4889-DITHER2    195.069000     27.9675    7800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_02_wfpc2_f606w_wf
                      ECO06177                 NGC4889-DITHER3    195.069000     27.9675    7200.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_03_wfpc2_f606w_wf
                      ECO06177                 NGC4889-DITHER3    195.069000     27.9675    2400.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_03_wfpc2_f814w_wf
                      ECO06177                 NGC4889-DITHER4    195.069000     27.9675    7800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_04_wfpc2_f606w_wf
                      ECO06177                         COMA1-3    195.069000     27.9675    1397.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v03_f475w_v1_ivm-drz-cl
                      ECO06177                         COMA1-3    195.069000     27.9675     700.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v03_f814w_v1_ivm-drz-cl
                      ECO06177                         COMA2-1    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v08_f475w_v1_ivm-drz-cl
                      ECO06177                         COMA2-1    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v08_f814w_v1_ivm-drz-cl
                      ECO06177                         COMA2-2    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v09_f475w_v1_ivm-drz-cl
                      ECO06177                         COMA2-2    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v09_f814w_v1_ivm-drz-cl
                      ECO06177                         COMA3-1    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v15_f475w_v1_ivm-drz-cl
                      ECO06177                         COMA3-1    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v15_f814w_v1_ivm-drz-cl
                      ECO06177                         COMA3-2    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v16_f475w_v1_ivm-drz-cl
                      ECO06177                         COMA3-2    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v16_f814w_v1_ivm-drz-cl
                      ECO06177                         COMA3-4    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v18_f475w_v1_ivm-drz-cl
                      ECO06177                         COMA3-4    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v18_f814w_v1_ivm-drz-cl
                      ECO06177                         COMA4-1    195.069000     27.9675    2560.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v22_f475w_v1_ivm-drz-cl
                      ECO06177                         COMA4-1    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v22_f814w_v1_ivm-drz-cl
                      ECO06177                         COMA4-2    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v23_f475w_v1_ivm-drz-cl
                      ECO06177                         COMA4-2    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v23_f814w_v1_ivm-drz-cl
                      ECO06177                         COMA4-3    195.069000     27.9675    2560.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v24_f475w_v1_ivm-drz-cl
                      ECO06177                         COMA4-3    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v24_f814w_v1_ivm-drz-cl
                      ECO06177                         COMA4-4    195.069000     27.9675    2560.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v25_f475w_v1_ivm-drz-cl
                      ECO06177                         COMA4-4    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hlsp_coma_hst_acs-wfc_v25_f814w_v1_ivm-drz-cl
                      ECO06177                         COMA2-1    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_08_acs_wfc_f475w
                      ECO06177                         COMA2-1    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_08_acs_wfc_f814w
                      ECO06177                         COMA2-2    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_09_acs_wfc_f475w
                      ECO06177                         COMA2-2    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_09_acs_wfc_f814w
                      ECO06177                         COMA3-1    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_15_acs_wfc_f475w
                      ECO06177                         COMA3-1    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_15_acs_wfc_f814w
                      ECO06177                         COMA3-2    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_16_acs_wfc_f475w
                      ECO06177                         COMA3-2    195.069000     27.9675    1400.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_16_acs_wfc_f814w
                      ECO06177                         COMA3-4    195.069000     27.9675    2677.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10861_18_acs_wfc_f475w
